landowner,0
ignorance,0
bride,0
abbey,0
quarry,1
archbishop,1
sock,0
descent,1
mistress,0
prosperity,0
formulation,1
threshold,0
lobby,0
salvation,0
pudding,0
propaganda,0
cage,1
broker,1
apparatus,1
theology,1
analogy,1
performer,0
squadron,1
sentiment,0
making,0
dominance,0
placement,1
mercy,0
mainstream,1
appraisal,0
torch,0
preservation,0
disclosure,0
lace,0
inability,0
motif,0
listener,1
hunt,0
substitute,0
highway,0
dragon,0
sediment,1
parcel,0
calorie,0
flash,0
scholarship,0
monitor,0
hatred,1
pill,0
feather,1
staircase,1
viewpoint,0
projection,0
racism,0
resentment,0
pillow,1
courtesy,1
photography,0
monkey,1
bankruptcy,1
sacrifice,0
sketch,0
presidency,0
cart,0
stadium,0
catch,1
immigration,0
clarity,0
worm,0
slot,0
rifle,0
harvest,1
academic,0
impulse,0
guardian,0
ambiguity,0
triangle,0
pony,0
deficiency,1
decree,0
yarn,0
renewal,1
rebellion,0
flour,0
chorus,0
ballot,0
appetite,0
notebook,0
census,0
greenhouse,1
burial,0
ash,1
actress,0
cassette,1
privacy,0
fridge,0
feed,0
calf,0
associate,0
ruin,0
memorandum,0
default,1
costume,0
variant,0
methodology,0
investigator,1
bin,0
enjoyment,0
contemporary,0
texture,0
donor,0
bacon,0
stool,0
commentary,0
bass,0
repetition,0
suburb,0
newcomer,0
romance,0
daylight,0
warrant,0
fur,0
parking,0
nuisance,0
bulb,0
balloon,0
surveyor,0
biology,1
injunction,0
amusement,0
vegetation,1
thinking,0
mainframe,0
flock,0
academy,0
shilling,1
reluctance,0
velocity,0
wartime,0
rib,0
gall,1
prescription,0
fever,0
axis,0
reservoir,0
magnitude,0
cutting,0
bracket,0
agony,1
recipient,0
moor,0
dairy,0
chord,1
poison,0
pillar,0
washing,1
warrior,0
supervisor,0
outfit,0
dressing,1
jungle,1
brewery,0
adjective,0
monarchy,0
trunk,0
herd,0
deadline,0
tiger,1
ego,0
bitch,0
wheat,1
snake,1
ribbon,0
mainland,0
fisherman,1
nationalism,0
knitting,0
irony,0
handling,0
bomber,0
voltage,0
toast,0
feel,0
suffering,1
waiter,0
goat,0
ant,1
bowler,0
drain,0
wrong,0
galaxy,0
receptor,0
parade,0
opposite,0
critique,0
query,0
outset,0
testing,0
patrol,0
pad,0
sausage,0
criminal,0
highlight,0
doll,1
biography,0
vocabulary,0
accumulation,0
linen,0
fairy,0
disco,1
ray,0
pottery,0
retreat,1
holly,1
solidarity,1
cargo,1
theorist,1
drill,0
credibility,1
copyright,0
beard,0
bang,1
prevalence,1
boost,0
scrap,1
fog,0
batch,0
blast,0
brake,0
asylum,0
nun,0
heap,1
rhetoric,0
liaison,0
jockey,0
concrete,0
nucleus,0
compact,1
nationality,1
cast,0
altar,0
refuge,1
retailer,0
admiration,1
coincidence,1
passport,0
depot,0
secretion,1
dirt,0
mug,0
convenience,0
calm,0
consistency,0
umbrella,0
solo,0
hemisphere,0
extreme,0
brandy,1
belly,0
attachment,0
wash,0
treat,0
pine,0
offspring,0
communism,1
frog,0
innocence,0
housewife,0
counsel,0
cord,0
reasoning,0
courtyard,1
arena,1
simplicity,0
inhibition,0
vacuum,1
immigrant,0
bet,0
revenge,0
helmet,1
disruption,0
attainment,0
lunchtime,0
cult,0
chat,0
accord,0
offering,0
broadcast,0
momentum,0
manipulation,0
inquest,0
decrease,1
cellar,1
avenue,1
lab,0
socket,0
par,0
thrust,0
scenario,1
recreation,0
spy,0
clearance,0
blessing,0
embryo,1
mutation,0
burst,0
elder,1
rehearsal,0
hurry,0
absorption,0
ion,0
heroin,0
vector,0
robbery,0
chalk,1
villager,0
morale,0
climb,0
jam,0
literacy,0
freight,0
clearing,0
aviation,0
legislature,0
banana,0
monastery,1
kettle,1
distortion,0
monarch,0
acquaintance,0
deprivation,0
attacker,0
screening,0
hostage,0
gown,0
chimney,0
plasma,0
spray,0
referral,0
fluctuation,0
unrest,0
plaster,0
grouping,0
gospel,0
distributor,0
differentiation,1
aquarium,1
witch,0
jar,0
advocate,0
footstep,0
drift,0
spider,0
hectare,0
colonel,0
swimming,0
realism,0
insider,0
hobby,0
computing,0
infrastructure,0
burn,0
cereal,0
fold,0
boxing,0
hire,1
amateur,0
electorate,1
manufacturing,0
split,0
domination,0
precedent,1
trench,0
therapist,0
warranty,0
consortium,0
spoon,0
precaution,0
kite,0
instant,0
gig,1
fountain,1
gloom,0
bite,0
noun,0
nomination,0
armchair,0
ski,0
violation,0
rocket,0
fax,0
deer,0
climber,0
dining,0
sodium,0
gossip,0
bundle,0
bend,0
recruit,0
hen,0
dependency,0
overview,0
trolley,0
rotation,0
denial,0
boiler,0
amp,0
shout,1
make,0
hunter,1
guess,1
syllable,0
limestone,1
beneficiary,0
veteran,1
manifestation,1
vicar,0
textbook,0
novelist,0
guild,0
ulcer,0
slab,0
detector,0
detection,0
spelling,1
lender,1
glow,1
voucher,0
honey,0
scream,1
postcard,0
reverse,0
residue,0
procession,0
pioneer,0
intercourse,1
nitrogen,0
citizenship,0
pedestrian,1
detention,0
wagon,0
microphone,0
fixture,0
weed,0
programming,0
dozen,0
carrot,0
bulletin,0
wording,0
urgency,0
skeleton,0
motorist,0
whip,0
telly,0
shrub,1
porter,0
ethics,0
banner,0
velvet,0
omission,0
gallon,1
superintendent,0
continuation,0
reliance,0
orbit,0
mains,0
compartment,0
privatization,1
blame,1
basement,0
monitoring,1
mushroom,1
instructor,0
fork,0
want,1
disposition,0
cemetery,1
nephew,1
ivory,0
hospitality,0
tract,0
proprietor,0
affinity,1
talking,0
royalty,0
neglect,0
regret,0
franchise,0
dentist,0
contrary,1
profitability,0
enthusiast,0
pier,1
dome,1
bubble,1
treasurer,0
stocking,0
sanctuary,1
arc,1
quest,0
mole,0
marathon,0
feast,1
hardship,0
entitlement,0
circular,0
strap,0
mankind,0
majesty,0
pigeon,1
goalkeeper,0
walker,0
virgin,0
prestige,0
preoccupation,0
craftsman,0
anticipation,0
knock,0
confession,0
turkey,0
toll,1
pal,1
transcription,0
particular,0
conductor,0
trait,1
meadow,0
creed,1
optimism,0
twist,1
sweet,1
excavation,1
destiny,1
pasture,0
voyage,1
siege,0
jewel,0
hay,0
demonstrator,0
correction,0
civilization,0
retention,0
rehabilitation,0
diplomat,0
deviation,0
workplace,0
kidney,0
insistence,1
whisper,0
multimedia,0
forestry,0
decay,1
screw,1
pest,0
homework,0
grasp,1
facade,0
cushion,1
urge,1
solvent,0
slogan,0
fuss,1
rack,0
short,1
ram,1
contraction,0
ham,1
athlete,0
physician,1
crossing,0
bail,0
midfield,0
drainage,0
cruelty,0
symmetry,0
marsh,0
litigation,0
curl,0
urine,0
greeting,0
chase,0
spouse,1
produce,0
salon,1
colon,0
upstairs,0
stimulation,1
original,0
garlic,0
suitcase,0
skipper,0
manpower,0
reformer,0
quantum,0
